agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,colocated,queryTime,state
USGS,392915074323602,011530-- Mmht3-1Rd,GW,39.48744444,-74.5431944,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392915074323601,011529-- Mmht3-1D,GW,39.48744444,-74.5431944,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392915074323603,011531-- Mmht3-1S,GW,39.48744444,-74.5431944,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392914074323403,011528-- Mmht3-2S,GW,39.48719444,-74.54275,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392914074323402,011527-- Mmht3-2D,GW,39.48719444,-74.54275,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392912074323202,011526-- Mmht3-3S,GW,39.4867222,-74.54227778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392912074323201,011525-- Mmht3-3D,GW,39.4867222,-74.54227778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,393232074263902,010775-- FAA Intermediate Obs,GW,39.4442836,-74.54182078,TRUE,2019-10-28T19:27:04Z,NJ
USGS,393232074263901,010703-- Faa Pomona Obs,GW,39.4442836,-74.54182078,TRUE,2019-10-28T19:27:04Z,NJ
USGS,393232074263903,010776-- FAA Shallow Obs,GW,39.4442836,-74.54182078,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392923074321602,011535-- Mmht4-3S,GW,39.4895833,-74.5378611,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392923074321601,011534-- Mmht4-3D,GW,39.4895833,-74.5378611,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392919074321402,011533-- Mmht4-1S,GW,39.48863889,-74.5373056,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392919074321401,011532-- Mmht4-1D,GW,39.48863889,-74.5373056,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395322074312502,051594-- MBHT5-3S,GW,39.8894722,-74.5236944,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395322074312501,051593-- MBHT5-3D,GW,39.8894722,-74.5236944,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395324074312302,051583-- MBHT5-2S,GW,39.89,-74.52313889,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395324074312301,051582-- MBHT5-2D,GW,39.89,-74.52313889,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392954074311501,011549-- Mmht5-1D,GW,39.49819444,-74.5208056,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392953074311501,011548-- Mmht5-1S,GW,39.49819444,-74.5208056,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392952074311302,011547-- Mmht5-2S,GW,39.49788889,-74.52013889,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392952074311301,011546-- Mmht5-2D,GW,39.49788889,-74.52013889,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392952074311102,011545-- Mmht5-3S,GW,39.49766667,-74.51963889,TRUE,2019-10-28T19:27:04Z,NJ
USGS,392952074311101,011544-- Mmht5-3D,GW,39.49766667,-74.51963889,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395243074310002,051571-- MBHT4-1D,GW,39.8785833,-74.5166667,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395243074310001,051570-- MBHT4-1S,GW,39.8785833,-74.5166667,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395244074305702,051573-- MBHT4-2S,GW,39.87891667,-74.51577778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395244074305701,051572-- MBHT4-2D,GW,39.87891667,-74.51577778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395246074305402,051576-- MBHT4-3S,GW,39.87938889,-74.5151111,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395246074305401,051575-- MBHT4-3D,GW,39.87938889,-74.5151111,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395246074305302,051578-- MBHT-Rb1S,GW,39.87941667,-74.51463889,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395246074305301,051577-- MBHT4-Rb1D,GW,39.87941667,-74.51463889,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395247074305102,051588-- MBHT4-Rb2D,GW,39.8798333,-74.5141667,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395247074305101,051579-- MBHT4-Rb2S,GW,39.8798333,-74.5141667,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395122074301702,050684-- Butler Place 2 Obs,GW,39.8562286,-74.50431859,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395122074301701,050683-- Butler Place 1 Obs,GW,39.8562286,-74.50431859,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395317074300802,051535-- MBHT3-1S,GW,39.88813889,-74.5023056,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395317074300801,051534-- MBHT3-1D,GW,39.88813889,-74.5023056,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395314074300802,051533-- MBHT3-2S,GW,39.88727778,-74.50227778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395314074300801,051532-- MBHT3-2D,GW,39.88727778,-74.50227778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395252074300302,050886-- O-11B,GW,39.88122826,-74.5004297,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395252074300301,050885-- O-11A,GW,39.88122826,-74.5004297,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395250074295502,050832-- QWO-1B,GW,39.8806727,-74.4982074,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395250074295501,050831-- QWO-1A,GW,39.8806727,-74.4982074,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395250074295503,050833-- QWO-2A,GW,39.8806727,-74.4982074,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395250074295504,050834-- QWO-2B,GW,39.8806727,-74.4982074,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395248074295303,051581-- MBHT2-2D,GW,39.88,-74.4980556,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395248074295302,051580-- MBHT2-2S,GW,39.88,-74.4980556,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395301074295302,050842-- QWC-3B,GW,39.88372824,-74.49765189,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395301074295301,050841-- QWC-3A,GW,39.88372824,-74.49765189,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395245074295202,050836-- QWO-3B,GW,39.87928387,-74.497374,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395245074295201,050835-- QWO-3A,GW,39.87928387,-74.497374,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395302074295102,050840-- QWC-2B,GW,39.884006,-74.4970963,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395302074295101,050839-- QWC-2A,GW,39.884006,-74.4970963,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395302074295002,050838-- QWC-1B,GW,39.884006,-74.4968185,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395302074295001,050837-- QWC-1A,GW,39.884006,-74.4968185,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395217074294102,050849-- QWH-2B,GW,39.87188889,-74.49452778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395217074294101,050848-- QWH-2A,GW,39.87188889,-74.49452778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395219074294001,051585-- MBHT1-3,GW,39.87188889,-74.49452778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395218074294002,050853-- QWH-4B,GW,39.87202778,-74.49425,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395218074294001,050852-- QWH-4A,GW,39.87202778,-74.49425,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395219074293901,051586-- MBHT1-2,GW,39.87202778,-74.49425,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395217074293702,050851-- QQWHwh-3B,GW,39.87188889,-74.49327778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395217074293701,050850-- QWH-3A,GW,39.87188889,-74.49327778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395219074293601,051625-- MBHT1-1,GW,39.87188889,-74.49327778,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395212074293402,050862-- QWH-7B,GW,39.87011736,-74.4923738,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395212074293401,050861-- QWH-7A Shallow Well,GW,39.87011736,-74.4923738,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395214074292102,050864-- QWH-8B,GW,39.8706729,-74.48876258,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395214074292101,050863-- QWH-8A,GW,39.8706729,-74.48876258,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395231074291502,051073-- QWH-5B,GW,39.87539509,-74.48709589,TRUE,2019-10-28T19:27:04Z,NJ
USGS,395231074291501,051072-- QWH-5A,GW,39.87539509,-74.48709589,TRUE,2019-10-28T19:27:04Z,NJ
USGS,400416074270102,290139-- Colliers Mills 2 Obs,GW,40.07066978,-74.450151,TRUE,2019-10-28T19:27:04Z,NJ
USGS,400416074270101,290138-- Colliers Mills 1 Obs,GW,40.07066978,-74.450151,TRUE,2019-10-28T19:27:04Z,NJ
USGS,400416074270103,290140-- Colliers Mills 3 Obs,GW,40.07066978,-74.450151,TRUE,2019-10-28T19:27:04Z,NJ
USGS,400416074270104,290141-- Colliers Mills 4 Obs,GW,40.07066978,-74.450151,TRUE,2019-10-28T19:27:04Z,NJ
USGS,400829074251602,292012-- GA Obs 4,GW,40.14150175,-74.4207057,TRUE,2019-10-28T19:27:04Z,NJ
USGS,400829074251601,292011-- GA Obs 3,GW,40.14150175,-74.4207057,TRUE,2019-10-28T19:27:04Z,NJ
USGS,400829074251603,292013-- GA Obs 1,GW,40.14150175,-74.4207057,TRUE,2019-10-28T19:27:04Z,NJ
USGS,402720074195002,231160-- Sayreville Fw-2,GW,40.4556618,-74.3301478,TRUE,2019-10-28T19:27:04Z,NJ
USGS,402720074195001,231159-- Sayreville Pm-8D,GW,40.4556618,-74.3301478,TRUE,2019-10-28T19:27:04Z,NJ
USGS,394742074142002,290514-- Garden St Pky 2 Obs,GW,39.79567487,-74.237919,TRUE,2019-10-28T19:27:04Z,NJ
USGS,394742074142001,290513-- Garden St Pky 1 Obs,GW,39.79567487,-74.237919,TRUE,2019-10-28T19:27:04Z,NJ
USGS,401105074120202,250636-- Howell Twp 2 Obs,GW,40.18483529,-74.2001434,TRUE,2019-10-28T19:27:04Z,NJ
USGS,401105074120201,250635-- Howell Twp 1 Obs,GW,40.18483529,-74.2001434,TRUE,2019-10-28T19:27:04Z,NJ
USGS,401105074120204,250638-- Howell Twp 4 Obs,GW,40.18483529,-74.2001434,TRUE,2019-10-28T19:27:04Z,NJ
USGS,401105074120205,250639-- Howell Twp 5 Obs,GW,40.18483529,-74.2001434,TRUE,2019-10-28T19:27:04Z,NJ
USGS,394829074053502,290018-- Island Beach 2 Obs,GW,39.80817526,-74.0926354,TRUE,2019-10-28T19:27:04Z,NJ
USGS,394829074053501,290017-- Island Beach 1 Obs,GW,39.80817526,-74.0926354,TRUE,2019-10-28T19:27:04Z,NJ
USGS,394829074053503,290019-- Island Beach 3 Obs,GW,39.80817526,-74.0926354,TRUE,2019-10-28T19:27:04Z,NJ
USGS,394829074053504,290020-- Island Beach 4 Obs,GW,39.80817526,-74.0926354,TRUE,2019-10-28T19:27:04Z,NJ
USGS,402548073592304,251239-- GWW34,GW,40.4301,-73.9895667,TRUE,2019-10-28T19:27:04Z,NJ
USGS,402548073592303,251238-- GWW33,GW,40.4301,-73.9895667,TRUE,2019-10-28T19:27:04Z,NJ
USGS,420326079295801,"Local number, Cu-5, near Panama NY",GW,42.0572781,-79.4992164,FALSE,2019-10-28T19:27:05Z,NY
USGS,421217079183601,"Local number, Cu-867 near Gerry NY",GW,42.2047802,-79.3097688,FALSE,2019-10-28T19:27:05Z,NY
USGS,422702079005101,"Local number, Ct-2498, near Perrysburg NY",GW,42.45044444,-79.0142778,FALSE,2019-10-28T19:27:05Z,NY
USGS,431308078544501,"Local number, Ni-70, near Ransomville NY",GW,43.2189445,-78.9122632,FALSE,2019-10-28T19:27:05Z,NY
USGS,430739078502701,"Local number, Ni-869, at Shawnee NY",GW,43.12755657,-78.84059259,FALSE,2019-10-28T19:27:05Z,NY
USGS,430006078464101,"Local number, E-1929, SUNY Buffalo NY",GW,43.00163889,-78.7779194,FALSE,2019-10-28T19:27:05Z,NY
USGS,420530078445201,"Local number, Ct-121, near Red House NY",GW,42.09172945,-78.7475322,FALSE,2019-10-28T19:27:05Z,NY
USGS,425704078360601,"Local number, E-1196, near Clarence NY",GW,42.95280278,-78.6031667,FALSE,2019-10-28T19:27:05Z,NY
USGS,430924078241301,"Local number, Ol-27, near West Shelby NY",GW,43.15677778,-78.40363889,FALSE,2019-10-28T19:27:05Z,NY
USGS,431045078160401,"Local number, Ol-20, Barre NY",GW,43.17916667,-78.2680278,FALSE,2019-10-28T19:27:05Z,NY
USGS,430146078101301,"Local number, Gs-217, near Batavia NY",GW,43.02944444,-78.1702778,FALSE,2019-10-28T19:27:05Z,NY
USGS,425913078085501,"Local number, Gs-190, at Batavia NY",GW,42.98694444,-78.1486111,FALSE,2019-10-28T19:27:05Z,NY
USGS,424406078075301,"Local number, Wo-237, at Warsaw NY",GW,42.73511667,-78.1314667,FALSE,2019-10-28T19:27:05Z,NY
USGS,423743078070802,"Local number, Wo-4, near Gainesville NY",GW,42.62867339,-78.1186201,FALSE,2019-10-28T19:27:05Z,NY
USGS,421544078021301,"Local number, Ag-262, near Belmont NY",GW,42.2622222,-78.0369444,FALSE,2019-10-28T19:27:05Z,NY
USGS,425844077532901,"Local number, Lv-333, near Caledonia NY",GW,42.9789,-77.8914,FALSE,2019-10-28T19:27:05Z,NY
USGS,425833077503901,"Local number, Lv-330, Caledonia NY",GW,42.97580556,-77.8440833,FALSE,2019-10-28T19:27:05Z,NY
USGS,421512077472801,"Local number, Ag-261, at Alfred NY",GW,42.2533333,-77.7911111,FALSE,2019-10-28T19:27:05Z,NY
USGS,430252077283402,"Local number, Mo-11, near Powder Mill Park NY",GW,43.04728539,-77.4761058,FALSE,2019-10-28T19:27:05Z,NY
USGS,431410077232701,"Local number, Mo-101, near Webster NY",GW,43.23619444,-77.3908056,FALSE,2019-10-28T19:27:05Z,NY
USGS,422445077203301,"Local number, Sb-472, near Kanona NY",GW,42.41257085,-77.3422032,FALSE,2019-10-28T19:27:05Z,NY
USGS,425803077151201,"Local number, Ot-1133, near Manchester NY",GW,42.9675,-77.2533333,FALSE,2019-10-28T19:27:05Z,NY
USGS,425840077133901,"Local number, Ot-900, near Manchester NY",GW,42.9778411,-77.2272029,FALSE,2019-10-28T19:27:05Z,NY
USGS,421341077121801,SB 417,GW,42.2282,-77.205225,FALSE,2019-10-28T19:27:05Z,NY
USGS,420710077052101,"Local number, Sb-446, near Corning NY",GW,42.11955556,-77.0890556,FALSE,2019-10-28T19:27:05Z,NY
USGS,430311077051501,"Local number, Wn-594, near Newark NY",GW,43.0530833,-77.0867222,FALSE,2019-10-28T19:27:05Z,NY
USGS,423143076582601,"Local number, Ya-180, Dundee NY",GW,42.52880556,-76.974,FALSE,2019-10-28T19:27:05Z,NY
USGS,424024076574801,"Local number, Ya-182, at Dresden NY",GW,42.6732222,-76.9633611,FALSE,2019-10-28T19:27:05Z,NY
USGS,424347076530202,"Local number, Se-533, near Romulus NY",GW,42.7297222,-76.88388889,FALSE,2019-10-28T19:27:05Z,NY
USGS,420619076515201,"Local number, Cm-131, near Elmira NY",GW,42.10530556,-76.8645,FALSE,2019-10-28T19:27:05Z,NY
USGS,420828076484601,"Local number, Cm-622, near Horseheads NY",GW,42.1411111,-76.81277778,FALSE,2019-10-28T19:27:05Z,NY
USGS,422902076475801,"Local number, Sy-722, in FLNF nr Reynoldsville NY",GW,42.4838333,-76.7993333,FALSE,2019-10-28T19:27:05Z,NY
USGS,422710076462901,"Local number, Sy-706, near Burdett NY",GW,42.4528501,-76.77439779,FALSE,2019-10-28T19:27:05Z,NY
USGS,425821076461301,"Local number, Se-549, at Montezuma NWR NY",GW,42.9725,-76.7703333,FALSE,2019-10-28T19:27:05Z,NY
USGS,421526076402701,SY1363,GW,42.2571111,-76.6740556,FALSE,2019-10-28T19:27:05Z,NY
USGS,425448076350002,"Local number, Cy-223, at Auburn NY",GW,42.9133333,-76.5833333,FALSE,2019-10-28T19:27:05Z,NY
USGS,421213076313301,"Local number, Ti-891, near Spencer NY",GW,42.20352778,-76.5259444,FALSE,2019-10-28T19:27:05Z,NY
USGS,422920076275301,"Local number, Tm-985, near Ithaca NY",GW,42.48888889,-76.4647222,FALSE,2019-10-28T19:27:05Z,NY
USGS,424158076251901,"Local number, Cy-7, near Moravia NY",GW,42.69952778,-76.4216111,FALSE,2019-10-28T19:27:05Z,NY
USGS,421018076232001,TI2248,GW,42.17175,-76.3889722,FALSE,2019-10-28T19:27:05Z,NY
USGS,420123076221601,TI 921,GW,42.023,-76.37113889,FALSE,2019-10-28T19:27:05Z,NY
USGS,422323076190301,"Local number, Tm-1968, near Slaterville Springs NY",GW,42.38966667,-76.3175,FALSE,2019-10-28T19:27:05Z,NY
USGS,435919076134501,J1835,GW,43.9728611,-76.2768056,FALSE,2019-10-28T19:27:05Z,NY
USGS,422637076163501,TM3096,GW,42.44369444,-76.2764444,FALSE,2019-10-28T19:27:05Z,NY
USGS,420815076155501,"Local number, Ti-14, Owego NY",GW,42.13755556,-76.2652222,FALSE,2019-10-28T19:27:05Z,NY
USGS,432536076134601,OW2055,GW,43.42675,-76.2294167,FALSE,2019-10-28T19:27:05Z,NY
USGS,421350076110301,TI 892,GW,42.23052778,-76.18427778,FALSE,2019-10-28T19:27:05Z,NY
USGS,425129076094801,OD1909,GW,42.858,-76.1634167,FALSE,2019-10-28T19:27:05Z,NY
USGS,425045076085501,OD  64,GW,42.8483611,-76.1480556,FALSE,2019-10-28T19:27:05Z,NY
USGS,424847076084001,OD   3,GW-TH,42.8132222,-76.14402778,FALSE,2019-10-28T19:27:05Z,NY
USGS,434341076082601,J 266,GW,43.72805556,-76.1404722,FALSE,2019-10-28T19:27:05Z,NY
USGS,424452076081902,"Local number, C-998, near Preble NY",GW,42.74777778,-76.1386111,FALSE,2019-10-28T19:27:05Z,NY
USGS,424908076080701,OD1932,GW,42.81913889,-76.1354722,FALSE,2019-10-28T19:27:05Z,NY
USGS,425051076080001,OD 452,GW,42.8475,-76.13288889,FALSE,2019-10-28T19:27:05Z,NY
USGS,425058076075301,OD1928,GW,42.8494722,-76.13152778,FALSE,2019-10-28T19:27:05Z,NY
USGS,433357076074401,OW 513,GW,43.56580556,-76.1289167,FALSE,2019-10-28T19:27:05Z,NY
USGS,424748076065501,OD1276,GW,42.79666667,-76.11527778,FALSE,2019-10-28T19:27:05Z,NY
USGS,423827076035901,"Local number, C-586, near McGraw NY",GW,42.6408333,-76.06638889,FALSE,2019-10-28T19:27:05Z,NY
USGS,420540076030701,BM  90,GW,42.0947222,-76.0516861,FALSE,2019-10-28T19:27:05Z,NY
USGS,423808076015401,C1697,GW,42.63544444,-76.03163889,FALSE,2019-10-28T19:27:05Z,NY
USGS,425129075572401,OD1708D,GW,42.858,-75.9568056,FALSE,2019-10-28T19:27:05Z,NY
USGS,432349075565301,OW 622,GW,43.39702778,-75.9481667,FALSE,2019-10-28T19:27:05Z,NY
USGS,441214075542101,"Local number, J-176, at Orleans Four Corners NY",GW,44.20394444,-75.9058611,FALSE,2019-10-28T19:27:05Z,NY
USGS,423236075540301,C2009,GW,42.54341667,-75.9008056,FALSE,2019-10-28T19:27:05Z,NY
USGS,421157075535401,"Local number, Bm-129, near Castle Creek NY",GW,42.19924216,-75.89797408,FALSE,2019-10-28T19:27:05Z,NY
USGS,421138075511301,"Local number, Bm-128, Kattelville NY",GW,42.19396475,-75.85325,FALSE,2019-10-28T19:27:05Z,NY
USGS,425846075504501,"Local number, M-292, near Chittenango Falls NY",GW,42.97938889,-75.84575,FALSE,2019-10-28T19:27:05Z,NY
USGS,420508075502201,BM2085,GW,42.0830833,-75.8405,FALSE,2019-10-28T19:27:05Z,NY
USGS,434835075490401,L1145,GW,43.8097222,-75.81777778,FALSE,2019-10-28T19:27:05Z,NY
USGS,440046075462301,J 267,GW,44.01266667,-75.7731111,FALSE,2019-10-28T19:27:05Z,NY
USGS,421221075462001,BM3245,GW,42.20580556,-75.7721667,FALSE,2019-10-28T19:27:05Z,NY
USGS,440114075453701,"Local number, J-178, at Felts Mills NY",GW,44.02052778,-75.7603333,FALSE,2019-10-28T19:27:05Z,NY
USGS,422055075445801,CN2290,GW,42.3484722,-75.7494444,FALSE,2019-10-28T19:27:05Z,NY
USGS,433350075442301,L 958,GW,43.564,-75.7397222,FALSE,2019-10-28T19:27:05Z,NY
USGS,434803075402901,L1098,GW,43.80094444,-75.6748056,FALSE,2019-10-28T19:27:05Z,NY
USGS,423410075402801,"Local number, Cn-464, near East Pharsalia NY",GW,42.56938889,-75.67452778,FALSE,2019-10-28T19:27:05Z,NY
USGS,440207075402801,J 265,GW,44.0352222,-75.6744167,FALSE,2019-10-28T19:27:05Z,NY
USGS,430056075354102,"Local number, M-178, Valley Mills NY",GW,43.0156241,-75.5943461,FALSE,2019-10-28T19:27:05Z,NY
USGS,421556075281602,"Local number, Cn-12, near Bainbridge NY",GW,42.2653611,-75.4708056,FALSE,2019-10-28T19:27:05Z,NY
USGS,435015075241701,L1113,GW,43.8376111,-75.4046944,FALSE,2019-10-28T19:27:05Z,NY
USGS,431359075235501,"Local number, Oe-1466, Rome NY",GW,43.23294444,-75.3985,FALSE,2019-10-28T19:27:05Z,NY
USGS,431227075233301,"Local number, Oe-1457, Rome NY",GW,43.2075,-75.3925,FALSE,2019-10-28T19:27:05Z,NY
USGS,440939075191301,"Local number, L-174, Harrisville NY",GW,44.1608333,-75.32027778,FALSE,2019-10-28T19:27:05Z,NY
USGS,425304075111801,HE1225,GW,42.88394444,-75.1864167,FALSE,2019-10-28T19:27:05Z,NY
USGS,433112075091501,"Local number, Oe-151, at Woodgate NY",GW,43.5200686,-75.1537776,FALSE,2019-10-28T19:27:05Z,NY
USGS,424136075025101,"Local number, Og-23, near Hartwick NY",GW,42.69340779,-75.04710349,FALSE,2019-10-28T19:27:05Z,NY
USGS,445216074593001,"Local number, St-404, near Louisville NY",GW,44.87116167,-74.99131549,FALSE,2019-10-28T19:27:05Z,NY
USGS,434414074580201,HE 397,GW,43.7362222,-74.96838889,FALSE,2019-10-28T19:27:05Z,NY
USGS,425545074574901,HE1302,GW,42.92925,-74.9635833,FALSE,2019-10-28T19:27:05Z,NY
USGS,431841074573201,"Local number, He-627, Ohio NY",GW,43.31141667,-74.9589167,FALSE,2019-10-28T19:27:05Z,NY
USGS,435417074545301,HE1774,GW,43.90463889,-74.91477778,FALSE,2019-10-28T19:27:05Z,NY
USGS,425033074532401,"Local number, Og-499, near Springfield Center NY",GW,42.84241667,-74.8900556,FALSE,2019-10-28T19:27:05Z,NY
USGS,430121074523001,"Local number, He-1836, at Little Falls NY",GW,43.02244444,-74.8750833,FALSE,2019-10-28T19:27:05Z,NY
USGS,425029074504301,OG2558,GW,42.84138889,-74.8453333,FALSE,2019-10-28T19:27:05Z,NY
USGS,421948074483701,"Local number, D-503, Bloomville NY",GW,42.32991667,-74.8101944,FALSE,2019-10-28T19:27:05Z,NY
USGS,421948074483702,"Local number, D-522, Bloomville NY",GW,42.32994444,-74.8101667,FALSE,2019-10-28T19:27:05Z,NY
USGS,412846074470201,"Local number, Sv-568, near Glen Spey NY",GW,41.47944444,-74.78413889,FALSE,2019-10-28T19:27:05Z,NY
USGS,444904074455201,"Local number, St-40, near Brasher Falls NY",GW,44.8178312,-74.7640799,FALSE,2019-10-28T19:27:05Z,NY
USGS,412637074362301,"Local number, O-2271, Myers Grove NY",GW,41.4436111,-74.60638889,FALSE,2019-10-28T19:27:05Z,NY
USGS,414525074360601,"Local number, Sv-535, Woodbourne NY",GW,41.75675,-74.6013611,FALSE,2019-10-28T19:27:05Z,NY
USGS,413449074344901,SV4356,GW,41.58027778,-74.58027778,FALSE,2019-10-28T19:27:05Z,NY
USGS,415126074335301,SV2495,GW,41.8572222,-74.5647222,FALSE,2019-10-28T19:27:05Z,NY
USGS,430930074290301,"Local number, Fu-275, at Wheelerville NY",GW,43.15825,-74.4841667,FALSE,2019-10-28T19:27:05Z,NY
USGS,411736074275102,O2290,GW,41.2933333,-74.46277778,FALSE,2019-10-28T19:27:05Z,NY
USGS,424560074274101,"Local number, So-528, Carlisle NY",GW,42.76663889,-74.4614167,FALSE,2019-10-28T19:27:05Z,NY
USGS,425511074254001,"Local number, Mt-411, at Randall NY",GW,42.91975,-74.4279167,FALSE,2019-10-28T19:27:05Z,NY
USGS,412418074244202,O 403,GW,41.405,-74.4116667,FALSE,2019-10-28T19:27:05Z,NY
USGS,414611074201201,U1653,GW,41.7697861,-74.336675,FALSE,2019-10-28T19:27:05Z,NY
USGS,414615074201501,U1044,GW,41.77009338,-74.3363324,FALSE,2019-10-28T19:27:05Z,NY
USGS,423530074191701,"Local number, So-604, at Middleburgh NY",GW,42.5918333,-74.32138889,FALSE,2019-10-28T19:27:05Z,NY
USGS,421746074180201,"Local number, G-831, near Ashland NY",GW,42.29616667,-74.3005833,FALSE,2019-10-28T19:27:05Z,NY
USGS,414728074154301,U1691,GW,41.7911972,-74.2620444,FALSE,2019-10-28T19:27:05Z,NY
USGS,421903074152301,"Local number, G-644, Windham NY",GW,42.31758396,-74.2559763,FALSE,2019-10-28T19:27:05Z,NY
USGS,411824074122501,O8876,GW,41.30666667,-74.2069444,FALSE,2019-10-28T19:27:05Z,NY
USGS,432832074122201,"Local number, H-3, near Griffin NY",GW,43.47562219,-74.2056909,FALSE,2019-10-28T19:27:05Z,NY
USGS,415919074120201,U4469,GW,41.9886111,-74.2005556,FALSE,2019-10-28T19:27:05Z,NY
USGS,445511074103901,"Local number, F-60, at Burke NY",GW,44.91974017,-74.1771757,FALSE,2019-10-28T19:27:05Z,NY
USGS,445511074103902,"Local number, F-854, at Burke NY",GW,44.91971239,-74.1771201,FALSE,2019-10-28T19:27:05Z,NY
USGS,414952074095701,U 266,GW,41.8311111,-74.1658333,FALSE,2019-10-28T19:27:05Z,NY
USGS,415046074095701,U 263,GW,41.8461111,-74.1658333,FALSE,2019-10-28T19:27:05Z,NY
USGS,431509074093201,"Local number, Fu-325, near Northville NY",GW,43.25241667,-74.15875,FALSE,2019-10-28T19:27:05Z,NY
USGS,414857074091401,U 259,GW,41.8158333,-74.15388889,FALSE,2019-10-28T19:27:05Z,NY
USGS,414926074090301,U 245,GW,41.82388889,-74.1508333,FALSE,2019-10-28T19:27:05Z,NY
USGS,413428074085701,"Local number, O-2288, Town of Montgomery NY",GW,41.5743611,-74.14927778,FALSE,2019-10-28T19:27:05Z,NY
USGS,414811074084501,U 293,GW,41.80305556,-74.1458333,FALSE,2019-10-28T19:27:05Z,NY
USGS,414959074084401,U 264,GW,41.83305556,-74.1455556,FALSE,2019-10-28T19:27:05Z,NY
USGS,410744074074901,RO 513,GW,41.13030556,-74.1318056,FALSE,2019-10-28T19:27:05Z,NY
USGS,414953074075001,U 246,GW,41.83138889,-74.1305556,FALSE,2019-10-28T19:27:05Z,NY
USGS,414832074074201,U 143,GW,41.80888889,-74.1283333,FALSE,2019-10-28T19:27:05Z,NY
USGS,414827074074001,U 247,GW,41.8075,-74.12777778,FALSE,2019-10-28T19:27:05Z,NY
USGS,415032074070801,U 269,GW,41.8422222,-74.11888889,FALSE,2019-10-28T19:27:05Z,NY
USGS,442045074064801,EX 224,GW,44.346075,-74.1133972,FALSE,2019-10-28T19:27:05Z,NY
