agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,colocated,queryTime,state
USGS,392302119400901,083  N18 E21 31BDDB1    GLOBE,GW,39.38395278,-119.6691472,FALSE,2019-10-28T19:27:03Z,NV
USGS,392400119400801,083  N18 E21 30BDAB1    SCORPION,GW,39.39990278,-119.6687639,FALSE,2019-10-28T19:27:03Z,NV
USGS,391300119394901,103  N16 E21 30DCDB1,GW,39.21657839,-119.6646219,FALSE,2019-10-28T19:27:03Z,NV
USGS,392212119394101,087  N17 E21 06ADCA1,GW,39.3699121,-119.6624035,FALSE,2019-10-28T19:27:03Z,NV
USGS,392208119394001,087  N17 E21 06ADC 1    VCH-2 Test Well,GW,39.368801,-119.6621257,FALSE,2019-10-28T19:27:03Z,NV
USGS,392318119394101,083  N18 E21 31AABC1    COMBINATION,GW,39.38846667,-119.6613889,FALSE,2019-10-28T19:27:03Z,NV
USGS,392130119394101,083  N18 E21 07AACA1    HIGHLAND ROAD,GW,39.3584611,-119.6613167,FALSE,2019-10-28T19:27:03Z,NV
USGS,392302119393801,083  N18 E21 31ADBA1    SHED,GW,39.384,-119.660436,FALSE,2019-10-28T19:27:03Z,NV
USGS,392242119393501,083  N17 E21 31DDBA1    EP,GW,39.3784611,-119.6597306,FALSE,2019-10-28T19:27:03Z,NV
USGS,392234119393201,083 N18 E21 31DDDC1    SADDLEBACK,GW,39.37602778,-119.6588556,FALSE,2019-10-28T19:27:03Z,NV
USGS,391324119392501,103  N16 E21 29BCCC1    BUNK,GW,39.2232452,-119.657955,FALSE,2019-10-28T19:27:03Z,NV
USGS,392247119392801,083  N18 E21 21DADD1    BOOMER 10,GW,39.37965556,-119.6578722,FALSE,2019-10-28T19:27:03Z,NV
USGS,392248119392701,083  N18 E21 31ADAD1    ROCK WELL,GW,39.37993889,-119.6574667,FALSE,2019-10-28T19:27:03Z,NV
USGS,392254119392002,083  N18 E21 32CBBD2,GW,39.38180556,-119.6568333,FALSE,2019-10-28T19:27:03Z,NV
USGS,392312119392201,083  N18 E21 32BBCC1    BITTERBRUSH WELL,GW,39.3867111,-119.6562472,FALSE,2019-10-28T19:27:03Z,NV
USGS,385609119392201,105  N12 E21 05BCAB1    EFFD2,GW,38.9358333,-119.6562389,FALSE,2019-10-28T19:27:03Z,NV
USGS,392148119392101,083  N17 E21 05CCAC1    PDG,GW,39.36346944,-119.65575,FALSE,2019-10-28T19:27:03Z,NV
USGS,392347119391901,083  N18 E21 29CCAA1    CASTLE PEAK,GW,39.39639167,-119.65535,FALSE,2019-10-28T19:27:03Z,NV
USGS,392250119391601,083  N18 E21 32CBBD1    CONE,GW,39.380675,-119.6545056,FALSE,2019-10-28T19:27:03Z,NV
USGS,392258119391601,083  N18 E21 32BCCC1    SNOW SNOW SNOW,GW,39.38279167,-119.6544389,FALSE,2019-10-28T19:27:03Z,NV
USGS,392254119391501,083  N18 E21 32CBAA1    DMG,GW,39.3816111,-119.6542556,FALSE,2019-10-28T19:27:03Z,NV
USGS,392308119391401,083  N18 E21 32BCAB1    WAYWARD WELL,GW,39.38541944,-119.653975,FALSE,2019-10-28T19:27:03Z,NV
USGS,392148119391001,083  N17 E21 05CDBC1    LAST CHANCE WELL,GW,39.36322778,-119.6527139,FALSE,2019-10-28T19:27:03Z,NV
USGS,392335119390901,083  N18 E21 29CCAA1    CP SOUNDER,GW,39.3931722,-119.652486,FALSE,2019-10-28T19:27:03Z,NV
USGS,392305119390601,083  N18 E21 32BDBB1    WALKING BEAR,GW,39.38480278,-119.651711,FALSE,2019-10-28T19:27:03Z,NV
USGS,385657119385801,105  N13 E21 32BDAD1,GW,38.94927778,-119.6505833,FALSE,2019-10-28T19:27:03Z,NV
USGS,392256119390001,083  N18 E21 31DADA1    PHEASENT,GW,39.3823583,-119.6501278,FALSE,2019-10-28T19:27:03Z,NV
USGS,392255119390001,083  N18 E21 32CAAA1    GEM HUNTER,GW,39.38204444,-119.6500806,FALSE,2019-10-28T19:27:03Z,NV
USGS,392226119385701,083  N17 E21 05BAAC1    END OF STALLION,GW,39.3738722,-119.6491444,FALSE,2019-10-28T19:27:03Z,NV
USGS,392226119385601,083  N17 E21 05BAAC2    STALLION,GW,39.37476944,-119.6489583,FALSE,2019-10-28T19:27:03Z,NV
USGS,392338119385601,083  N18 E21 29CADC1    MUSKET HILL,GW,39.39395278,-119.6488472,FALSE,2019-10-28T19:27:03Z,NV
USGS,392306119385201,083  N18 E21 32BDAA1    DORTORT VIEW,GW,39.3851111,-119.6478444,FALSE,2019-10-28T19:27:03Z,NV
USGS,391322119385101,103  N16 E21 29DBBA1,GW,39.2218565,-119.6476767,FALSE,2019-10-28T19:27:03Z,NV
USGS,385548119385001,105  N12 E21 05DBDD1,GW,38.93074194,-119.6468389,FALSE,2019-10-28T19:27:03Z,NV
USGS,392310119384801,083  N18 E21 32ABCC1    SREGORD,GW,39.3861583,-119.646625,FALSE,2019-10-28T19:27:03Z,NV
USGS,391319119384101,103  N16 E21 29DBAA2    DRYWALL,GW,39.22195,-119.6462194,FALSE,2019-10-28T19:27:03Z,NV
USGS,392313119384201,083  N18 E21 32ABCD1,GW,39.3868567,-119.6460143,FALSE,2019-10-28T19:27:03Z,NV
USGS,392320119384101,083  N18 E21 32ABAA1    SHORT WELL,GW,39.3890111,-119.644675,FALSE,2019-10-28T19:27:03Z,NV
USGS,392226119384001,083  N17 E21 05ABAC1    HARTE HILL,GW,39.37386944,-119.644525,FALSE,2019-10-28T19:27:03Z,NV
USGS,392313119384001,083  N17 E21 32ABDB1    WEST ADOBE,GW,39.3869111,-119.644361,FALSE,2019-10-28T19:27:03Z,NV
USGS,392320119383901,083  N18 E21 32ABAB1    WILD HORSES,GW,39.3889472,-119.6441583,FALSE,2019-10-28T19:27:03Z,NV
USGS,392231119385601,083  N17 E21 05ABAA1    MORGAN,GW,39.37512778,-119.6431333,FALSE,2019-10-28T19:27:03Z,NV
USGS,392321119383401,083  N18 E21 32ABAA1    JUDKEI,GW,39.389175,-119.6427556,FALSE,2019-10-28T19:27:03Z,NV
USGS,392334119383301,083  N17 E21 29DCAA1    1997,GW,39.39264167,-119.6425333,FALSE,2019-10-28T19:27:03Z,NV
USGS,392219119383601,083  N17 E21 05ADCA1    HARTE 1,GW,39.3690083,-119.6423556,FALSE,2019-10-28T19:27:03Z,NV
USGS,392224119383201,083  N17 E21 05AACB1    END OF HARTE,GW,39.3732722,-119.6423333,FALSE,2019-10-28T19:27:03Z,NV
USGS,385612119382701,105  N12 E21 05AADD1,GW,38.93657546,-119.6418387,FALSE,2019-10-28T19:27:03Z,NV
USGS,392250119383101,083  N18 E21 32DABC1    PINON PARK,GW,39.38058889,-119.6418306,FALSE,2019-10-28T19:27:03Z,NV
USGS,392152119383001,083  N17 E21 05DDBA1    WELL PORT,GW,39.36438056,-119.6416583,FALSE,2019-10-28T19:27:03Z,NV
USGS,391321119382801,103  N16 E21 29DAAA1    NVAW,GW,39.2226111,-119.6410278,FALSE,2019-10-28T19:27:03Z,NV
USGS,385724119382301,105  N13 E21 28CCBC1    USBLM FISH SPRING WINDMILL,GW,38.9568333,-119.6406667,FALSE,2019-10-28T19:27:03Z,NV
USGS,392221119382401,083  N18 E21 05AADB1    MIDSHIPMEN,GW,39.3724333,-119.6401389,FALSE,2019-10-28T19:27:03Z,NV
USGS,392215119382101,083  N17 E21 05ADAA1    MAJOR TOM,GW,39.37086389,-119.6392,FALSE,2019-10-28T19:27:03Z,NV
USGS,392310119382001,083  N18 E21 32ADAB1    GEO,GW,39.38605278,-119.6389694,FALSE,2019-10-28T19:27:03Z,NV
USGS,392322119381801,083  N18 E21 32AAAA1    CARTWRIGHT CHICANE,GW,39.38948889,-119.6384556,FALSE,2019-10-28T19:27:03Z,NV
USGS,392306119381701,083  N18 E21 32ADAA1    END OF EMPIRE,GW,39.38507778,-119.6381806,FALSE,2019-10-28T19:27:03Z,NV
USGS,392227119381601,083  N18 E21 04BBBC1    LUCKY WELL,GW,39.37426389,-119.6377694,FALSE,2019-10-28T19:27:03Z,NV
USGS,401443119381201,081  N28 E21 33CCDC1    USGS PL-3,GW,40.24518257,-119.6376927,FALSE,2019-10-28T19:27:03Z,NV
USGS,392317119381501,083  N18 E21 33BBBC1    HAPPY WELL,GW,39.38816389,-119.6375528,FALSE,2019-10-28T19:27:03Z,NV
USGS,392256119381501,083  N18 E21 33CBBB1    LOUSETOWN WELL,GW,39.38210556,-119.6373722,FALSE,2019-10-28T19:27:03Z,NV
USGS,392210119381401,083  N17 E21 04BCCA1    PANHANDLE,GW,39.3694,-119.63720000000001,FALSE,2019-10-28T19:27:03Z,NV
USGS,401352119380201,081  N27 E21 09BDAC1    USGS PL-2,GW,40.2254605,-119.6326922,FALSE,2019-10-28T19:27:03Z,NV
USGS,392320119375302,083  N18 E21 33BABC2,GW,39.3888013,-119.6324027,FALSE,2019-10-28T19:27:03Z,NV
USGS,401245119374401,081  N27 E21 16ABCD1    USGS PL-1,GW,40.21240505,-119.629914,FALSE,2019-10-28T19:27:03Z,NV
USGS,392209119374301,083  N17 E21 04ACCB1    WHISKY FLATT AND SCRUGGS,GW,39.369125,-119.6285389,FALSE,2019-10-28T19:27:03Z,NV
USGS,392307119374201,083  N18 E21 33BDAA1    EAST CARTWRIGHT,GW,39.3851583,-119.628461,FALSE,2019-10-28T19:27:03Z,NV
USGS,392401119373801,083  N17 E21 28ACBB1    GOLDFIELD,GW,39.40028889,-119.6271639,FALSE,2019-10-28T19:27:03Z,NV
USGS,392343119373601,083  N18 E21 28BDDB1    BULLFROG,GW,39.39526667,-119.6267556,FALSE,2019-10-28T19:27:03Z,NV
USGS,391359119371901,103  N16 E21 21DDAB1,GW,39.2329681,-119.6229535,FALSE,2019-10-28T19:27:03Z,NV
USGS,391437119370401,103  N16 E21 22BBAB2,GW,39.24352387,-119.6187869,FALSE,2019-10-28T19:27:03Z,NV
USGS,385507119370301,105  N12 E21 10BCD 1,GW,38.91851999,-119.6185042,FALSE,2019-10-28T19:27:03Z,NV
USGS,410627119362801,025  N37 E21 10BA  1    USBLM TEXAS CREEK,GW,41.1074722,-119.6076389,FALSE,2019-10-28T19:27:03Z,NV
USGS,391319119362301,103  N16 E21 27DBAA1,GW,39.22185717,-119.607397,FALSE,2019-10-28T19:27:03Z,NV
USGS,391401119360101,103  N16 E21 23CCBA1    WUNDER,GW,39.23352405,-119.6012858,FALSE,2019-10-28T19:27:03Z,NV
USGS,411248119354001,025  N39 E21 35CC  1    CHESTER LYONS,GW,41.21327778,-119.5944167,FALSE,2019-10-28T19:27:03Z,NV
USGS,391324119352001,103  N16 E21 26DBDB1,GW,39.22046854,-119.5907295,FALSE,2019-10-28T19:27:03Z,NV
USGS,391900119345701,103  N17 E21 26AAAA1    MH-12,GW,39.31657986,-119.5835095,FALSE,2019-10-28T19:27:03Z,NV
USGS,391645119345301,103  N16 E21 01CBCA1    Comstock Tunnel,GW,39.27907999,-119.5823972,FALSE,2019-10-28T19:27:03Z,NV
USGS,391343119343801,103  N16 E21 25BAAC1    RODEO,GW,39.22855556,-119.577111,FALSE,2019-10-28T19:27:03Z,NV
USGS,391834119342301,103  N17 E21 25CAAA1    MH-14,GW,39.30935779,-119.5740644,FALSE,2019-10-28T19:27:03Z,NV
USGS,391832119342201,103  N17 E21 25DBBB1    MH-5,GW,39.30880224,-119.5737866,FALSE,2019-10-28T19:27:03Z,NV
USGS,391358119340801,103  N16 E21 24DDBC2    ELDORADO AG,GW,39.2326912,-119.5698953,FALSE,2019-10-28T19:27:03Z,NV
USGS,391610119335901,103  N16 E21 12ADAB1    USGS DVR-12,GW,39.269358,-119.5673962,FALSE,2019-10-28T19:27:03Z,NV
USGS,391708119335001,103  N16 E22 06BBCA1    MW-5,GW,39.2854722,-119.564,FALSE,2019-10-28T19:27:03Z,NV
USGS,391718119334401,103  N16 E22 06BBAB1    MW-4,GW,39.28819444,-119.5623056,FALSE,2019-10-28T19:27:03Z,NV
USGS,391819119333101,103  N17 E22 30CDBB1    MH-15,GW,39.3051913,-119.5601747,FALSE,2019-10-28T19:27:03Z,NV
USGS,395357119333401,081  N24 E22 31CCCC2    USBIA,GW,39.9,-119.56,FALSE,2019-10-28T19:27:03Z,NV
USGS,391840119333201,103  N17 E22 20BDCC1    PROSPECTOR HILL,GW,39.31104444,-119.5590028,FALSE,2019-10-28T19:27:03Z,NV
USGS,412510119333001,025  N40 E21 01AA  1    USBLM GRASSY CANYON,GW,41.41944444,-119.558361,FALSE,2019-10-28T19:27:03Z,NV
USGS,391836119332601,103  N17 E22 30BDDC1    3 WRANGLERS,GW,39.31013889,-119.5572472,FALSE,2019-10-28T19:27:03Z,NV
USGS,384356119331901,106  N10 E22 18ADBD1,GW,38.7322222,-119.5552778,FALSE,2019-10-28T19:27:03Z,NV
USGS,391824119331001,103  N17 E22 30DBCD1    Storey County,GW,39.3065803,-119.5537856,FALSE,2019-10-28T19:27:03Z,NV
USGS,391655119330901,103  N16 E22 06ACD      HIGHWAY 50,GW,39.282,-119.5524167,FALSE,2019-10-28T19:27:03Z,NV
USGS,391843119330501,103  N17 E22 30ACAD1    44 SPECIAL,GW,39.31204167,-119.5513083,FALSE,2019-10-28T19:27:03Z,NV
USGS,391535119325701,103  N16 E22 07DDCD1,GW,39.2596361,-119.5501728,FALSE,2019-10-28T19:27:03Z,NV
USGS,384220119325801,106  N10 E22 29BBDC1    GEM,GW,38.70555556,-119.5494444,FALSE,2019-10-28T19:27:03Z,NV
USGS,391838119325401,103  N17 E22 30ADDC1    CASSIDY,GW,39.31053056,-119.5482639,FALSE,2019-10-28T19:27:03Z,NV
USGS,391429119325401,103  N16 E22 18DDDD1    GOLF COURSE,GW,39.2449139,-119.5473945,FALSE,2019-10-28T19:27:03Z,NV
USGS,391714119323501,103  N16 E22 05BBAB1    Comstock Tunnel & Drainage,GW,39.28713609,-119.5440623,FALSE,2019-10-28T19:27:03Z,NV
USGS,391706119322601,103  N16 E22 05BACD1,GW,39.28488889,-119.5405556,FALSE,2019-10-28T19:27:03Z,NV
USGS,391906119321901,103  N17 E22 20CDDB1    WWW,GW,39.31823056,-119.5387667,FALSE,2019-10-28T19:27:03Z,NV
USGS,391733119321001,103  N17 E22 32CADA1    DEBRIS,GW,39.29302778,-119.5376667,FALSE,2019-10-28T19:27:03Z,NV
USGS,391920119320401,103  N17 E22 20DBBD2    JULIE WAY,GW,39.322225,-119.5343194,FALSE,2019-10-28T19:27:03Z,NV
USGS,391921119315901,103  N17 E22 20DBAC2,GW,39.3224138,-119.5340629,FALSE,2019-10-28T19:27:03Z,NV
USGS,384327119315701,106  N10 E22 16CCCA1,GW,38.72408056,-119.532611,FALSE,2019-10-28T19:27:03Z,NV
USGS,391743119315001,103  N17 E22 32DABB1    Dayton Utilities,GW,39.29519179,-119.5315619,FALSE,2019-10-28T19:27:03Z,NV
USGS,391709119314001,103  N16 E22 04BBCB1    CARDELLI,GW,39.28569444,-119.5278333,FALSE,2019-10-28T19:27:03Z,NV
USGS,391608119313601,103  N16 E22 09BCBC2    JOYLYNN,GW,39.26880309,-119.527672,FALSE,2019-10-28T19:27:03Z,NV
USGS,391755119313401,103  N17 E22 33BCBA1    McGill,GW,39.29855,-119.5260556,FALSE,2019-10-28T19:27:03Z,NV
USGS,392016119312201,103  N17 E22 16CBAD1,GW,39.3378611,-119.5228889,FALSE,2019-10-28T19:27:03Z,NV
USGS,391608119310401,103  N16 E22 09BDAD1,GW,39.2688032,-119.5187827,FALSE,2019-10-28T19:27:03Z,NV
USGS,391535119305101,103  N16 E22 09DCDD1    MIK,GW,39.25977778,-119.5140278,FALSE,2019-10-28T19:27:03Z,NV
USGS,383414119303501,106  N08 E22 01ACAB1,GW,38.57055556,-119.5097222,FALSE,2019-10-28T19:27:03Z,NV
USGS,391835119302701,103  N17 E22 27CBBB1,GW,39.30963648,-119.5085058,FALSE,2019-10-28T19:27:03Z,NV
USGS,391836119301701,103  N17 E22 27BCDC1    OASIS,GW,39.30977778,-119.5050556,FALSE,2019-10-28T19:27:03Z,NV
USGS,391859119293801,103  N17 E22 27AABA1,GW,39.3163333,-119.4939722,FALSE,2019-10-28T19:27:03Z,NV
USGS,391823119293401,103  N17 E22 27DACC1,GW,39.30630336,-119.4937827,FALSE,2019-10-28T19:27:03Z,NV
USGS,391928119285901,103  N17 E22 23BDDC1    BORDA,GW,39.32452778,-119.4830556,FALSE,2019-10-28T19:27:03Z,NV
USGS,411238119285401,025  N38 E22 02BB  1    USBLM COTTONWOOD CREEK,GW,41.21041667,-119.481611,FALSE,2019-10-28T19:27:03Z,NV
USGS,383243119284401,106  N08 E23 17BABA1,GW,38.54528056,-119.4785694,FALSE,2019-10-28T19:27:03Z,NV
USGS,383617119283401,106  N09 E23 20CDDD1,GW,38.60485,-119.4761889,FALSE,2019-10-28T19:27:03Z,NV
USGS,391937119281801,103  N17 E22 24BCBB1    DIVIDE,GW,39.32702778,-119.4716389,FALSE,2019-10-28T19:27:03Z,NV
USGS,391937119281701,103  N17 E22 24BCBB2    DIVIDE SHALLOW,GW,39.32702778,-119.4713889,FALSE,2019-10-28T19:27:03Z,NV
USGS,392031119273901,103  N17 E22 13ACBA1,GW,39.3419722,-119.4608889,FALSE,2019-10-28T19:27:03Z,NV
USGS,392014119273901,103  N17 E22 13DBBD1,GW,39.3372222,-119.46075,FALSE,2019-10-28T19:27:03Z,NV
USGS,391740119273601,103  N17 E22 36DBAB1,GW,39.2944722,-119.4599722,FALSE,2019-10-28T19:27:03Z,NV
USGS,391740119272401,103  N17 E22 36DABB1,GW,39.29388056,-119.4577694,FALSE,2019-10-28T19:27:03Z,NV
USGS,383858119271301,106  N09 E23 18BABA1,GW,38.6493333,-119.4535,FALSE,2019-10-28T19:27:03Z,NV
USGS,392153119265701,103  N17 E23 06CBDC1    IRON MTN,GW,39.36466667,-119.4492222,FALSE,2019-10-28T19:27:03Z,NV
USGS,383725119265001,106  N09 E23 19DCAB1,GW,38.62366944,-119.4471306,FALSE,2019-10-28T19:27:03Z,NV
USGS,391935119263401,103  N17 E23 19ACBC2    NORTH,GW,39.32608889,-119.4459694,FALSE,2019-10-28T19:27:03Z,NV
USGS,391933119263301,103  N17 E23 19ACBC1    SOUTH,GW,39.3252111,-119.4456389,FALSE,2019-10-28T19:27:03Z,NV
USGS,392056119262001,103  N17 E23 07DABB1,GW,39.3488333,-119.4389444,FALSE,2019-10-28T19:27:03Z,NV
USGS,391954119260601,103  N17 E23 18DDDD1,GW,39.33269444,-119.4355556,FALSE,2019-10-28T19:27:03Z,NV
USGS,392058119254101,103  N17 E23 08CDAB1,GW,39.3493333,-119.4280833,FALSE,2019-10-28T19:27:03Z,NV
USGS,392013119253601,103  N17 E23 17CAAC1,GW,39.335,-119.4274722,FALSE,2019-10-28T19:27:03Z,NV
USGS,402700119250001,022  N30 E23 29BACA1,GW,40.4451807,-119.4265762,FALSE,2019-10-28T19:27:03Z,NV
USGS,383956119253401,106  N09 E23 05DDBD1,GW,38.66576944,-119.4260889,FALSE,2019-10-28T19:27:03Z,NV
USGS,392013119252901,103  N17 E23 17CAAD1,GW,39.335,-119.4258333,FALSE,2019-10-28T19:27:03Z,NV
USGS,385231119252101,107  N12 E23 29ADDC1,GW,38.87541149,-119.4235236,FALSE,2019-10-28T19:27:03Z,NV
USGS,392050119250101,103  N17 E23 08DDDA1    BREAKAHEART,GW,39.34716944,-119.416861,FALSE,2019-10-28T19:27:03Z,NV
USGS,392204119245501,103  N17 E23 04CBBB1,GW,39.36644444,-119.4164722,FALSE,2019-10-28T19:27:03Z,NV
USGS,392127119244901,103  N17 E23 09BBDC1,GW,39.3574722,-119.4137222,FALSE,2019-10-28T19:27:03Z,NV
USGS,392018119243301,103  N17 E23 16CAAB1    DESERT STATION,GW,39.3382222,-119.4092778,FALSE,2019-10-28T19:27:03Z,NV
USGS,385557119240801,107  N12 E23 04DAAA1    14 FLOWING,GW,38.93252778,-119.4021944,FALSE,2019-10-28T19:27:03Z,NV
USGS,392140119235801,103  N17 E23 04DDDC1,GW,39.36102778,-119.3994722,FALSE,2019-10-28T19:27:03Z,NV
USGS,392154119234001,103  N17 E23 03BCBC1,GW,39.3699722,-119.3974167,FALSE,2019-10-28T19:27:03Z,NV
USGS,384650119234501,107  N11 E23 27CDDC1    COLONY 91769,GW,38.7804722,-119.3957778,FALSE,2019-10-28T19:27:03Z,NV
USGS,392008119233301,103  N17 E23 15CCAA1,GW,39.3347,-119.3930694,FALSE,2019-10-28T19:27:03Z,NV
USGS,392132119232501,103  N17 E23 10BABD1,GW,39.35878187,-119.3922653,FALSE,2019-10-28T19:27:03Z,NV
USGS,392059119232401,103  N17 E23 10CDAA1,GW,39.3496111,-119.3900556,FALSE,2019-10-28T19:27:03Z,NV
USGS,385825119232401,107  N13 E23 22DBCD1    STOCK 35931,GW,38.9736111,-119.39,FALSE,2019-10-28T19:27:03Z,NV
USGS,392215119225801,103  N18 E23 34DCDD1,GW,39.37652778,-119.3857222,FALSE,2019-10-28T19:27:03Z,NV
USGS,392139119225001,103  N17 E23 03DDBB1,GW,39.3643333,-119.3841667,FALSE,2019-10-28T19:27:03Z,NV
USGS,392334119225201,103  N18 E23 27DDAC1,GW,39.39263889,-119.3810278,FALSE,2019-10-28T19:27:03Z,NV
USGS,391812119224001,103  N17 E23 26CCCC1,GW,39.3026021,-119.3806681,FALSE,2019-10-28T19:27:03Z,NV
USGS,392003119224901,103  N17 E23 15DDAB1    MISFITS,GW,39.33402778,-119.3801389,FALSE,2019-10-28T19:27:03Z,NV
USGS,392255119224601,103  N18 E23 34CBBB1    RAINDANCE,GW,39.38202778,-119.3795556,FALSE,2019-10-28T19:27:03Z,NV
USGS,384532119224301,107  N10 E23 02BDDD1    ABANDONED RANCH,GW,38.759,-119.3785556,FALSE,2019-10-28T19:27:03Z,NV
USGS,392138119224201,103  N17 E23 11BBBA1    WARPATH,GW,39.36066944,-119.378411,FALSE,2019-10-28T19:27:03Z,NV
USGS,392113119224001,103  N17 E23 11BCCD1,GW,39.35369444,-119.37775,FALSE,2019-10-28T19:27:03Z,NV
USGS,392246119222901,103  N18 E23 35CBDD1,GW,39.37935958,-119.3757236,FALSE,2019-10-28T19:27:03Z,NV
USGS,400100119220001,080  N25 E23 23CDBA1,GW,40.01935147,-119.3693449,FALSE,2019-10-28T19:27:03Z,NV
USGS,384522119220101,107  N10 E23 01CBCA2    DP2,GW,38.75613889,-119.3670833,FALSE,2019-10-28T19:27:03Z,NV
USGS,392112119215801,103  N17 E23 11DBAB1,GW,39.35370164,-119.3668749,FALSE,2019-10-28T19:27:03Z,NV
USGS,392158119215301,103  N17 E23 02DACB1    SR,GW,39.36613889,-119.3648056,FALSE,2019-10-28T19:27:03Z,NV
USGS,385357119215001,107  N12 E23 13CCBA1,GW,38.89919444,-119.36375,FALSE,2019-10-28T19:27:03Z,NV
USGS,392146119213501,103  N17 E23 01CCCB1    Stagecoach Utilities,GW,39.3627222,-119.3611389,FALSE,2019-10-28T19:27:03Z,NV
USGS,392222119210601,103  N17 E23 01ABCB1    SC-WEST,GW,39.37266667,-119.3515556,FALSE,2019-10-28T19:27:03Z,NV
USGS,385314119205901,107  N12 E23 24CB  1    THREE DOUBLE BAR RANCH,GW,38.88713539,-119.3507149,FALSE,2019-10-28T19:27:03Z,NV
USGS,392240119203202,103  N16 E24 31CCBC2    SC-EAST SHALLOW,GW,39.3777222,-119.3423333,FALSE,2019-10-28T19:27:03Z,NV
USGS,385857119194601,107  N13 E24 19AAAD1    A-2 8091,GW,38.98238889,-119.3295833,FALSE,2019-10-28T19:27:03Z,NV
USGS,385015119194501,107  N11 E24 07AAAA1    WASTE MANAGEMENT,GW,38.83755556,-119.3291667,FALSE,2019-10-28T19:27:03Z,NV
USGS,384811119193101,107  N11 E24 20BCDC1,GW,38.8029512,-119.32636720000001,FALSE,2019-10-28T19:27:03Z,NV
USGS,384619119192301,107  N11 E24 32CBAD1,GW,38.77241187,-119.3240478,FALSE,2019-10-28T19:27:03Z,NV
USGS,391727119190701,103  N17 E24 32CDBB1    BULL CANYON,GW,39.29088889,-119.3184722,FALSE,2019-10-28T19:27:03Z,NV
USGS,384208119190601,107  N10 E24 29ACAC1    DESERT CREEK 1,GW,38.7021111,-119.31825,FALSE,2019-10-28T19:27:03Z,NV
USGS,384557119190401,107  N11 E24 32DCCD1    ROWNTREE2,GW,38.76588889,-119.317861,FALSE,2019-10-28T19:27:03Z,NV
USGS,392233119183701,102  N18 E24 32DCCD1    WEST OF PRISON 8 INCH,GW,39.3757222,-119.31025,FALSE,2019-10-28T19:27:03Z,NV
USGS,385614119182401,107  N12 E24 04BBDD1,GW,38.93713889,-119.3065278,FALSE,2019-10-28T19:27:03Z,NV
USGS,392315119181501,102  N18 E24 33BBCB1,GW,39.38716667,-119.3054167,FALSE,2019-10-28T19:27:03Z,NV
USGS,384933119175601,107  N11 E24 09DCBD1    NEW RANCH,GW,38.82580556,-119.2988889,FALSE,2019-10-28T19:27:03Z,NV
USGS,384232119174001,107  N10 E24 21DDAD1    HATCHERY,GW,38.7089722,-119.294361,FALSE,2019-10-28T19:27:03Z,NV
USGS,392357119173001,102  N18 E24 28ACAD1    USBLM - Stockton Flat Well,GW,39.39908228,-119.2926647,FALSE,2019-10-28T19:27:03Z,NV
USGS,384553119173101,107  N10 E24 03BBAB1    HUDSON AURORA 2,GW,38.7647222,-119.2919722,FALSE,2019-10-28T19:27:03Z,NV
USGS,384828119165901,107  N11 E24 22BAAD1    79932 GRANT,GW,38.80775,-119.2831667,FALSE,2019-10-28T19:27:03Z,NV
USGS,391615119164801,103  N16 E24 10BADC1    ADRIAN 1,GW,39.27075,-119.2798889,FALSE,2019-10-28T19:27:03Z,NV
USGS,405208119161501,024  N35 E24 32DDCC1    USGS,GW,40.8686111,-119.2769444,FALSE,2019-10-28T19:27:03Z,NV
USGS,385222119154601,107  N12 E24 27DACB1    USBLM - HUDSON WELL,GW,38.87244444,-119.2769167,FALSE,2019-10-28T19:27:03Z,NV
USGS,405208119161502,024  N35 E24 32DDCC2    USGS,GW,40.8687886,-119.276018,FALSE,2019-10-28T19:27:03Z,NV
USGS,392539119161301,102  N18 E24 15ADDB1    BENN,GW,39.42741667,-119.2702778,FALSE,2019-10-28T19:27:03Z,NV
USGS,391252119160201,102  N16 E24 35BBBC1    ADRIAN 2,GW,39.21438889,-119.267111,FALSE,2019-10-28T19:27:03Z,NV
USGS,405239119152901,028  N35 E24 33BADC1    USGS,GW,40.87962185,-119.2637955,FALSE,2019-10-28T19:27:03Z,NV
USGS,391757119151801,102  N17 E24 35ACAA1    OLD WEEKS SIDING,GW,39.29913889,-119.2550278,FALSE,2019-10-28T19:27:03Z,NV
USGS,391107119151701,102  N17 E24 11AADA1    BREAKA,GW,39.18513889,-119.2547778,FALSE,2019-10-28T19:27:03Z,NV
USGS,391715119150101,102  N17 E24 35DABA1    BUCKLANDS CORRAL,GW,39.2947222,-119.2534444,FALSE,2019-10-28T19:27:03Z,NV
USGS,392256119150101,102  N13 E24 35DAAA1    12 INCH NEAR WEEKS CUTOFF,GW,39.38227778,-119.2503333,FALSE,2019-10-28T19:27:03Z,NV
USGS,392408119144701,102  N18 E24 25BBDA1    SS AP,GW,39.40213889,-119.246111,FALSE,2019-10-28T19:27:03Z,NV
USGS,391838119144401,102  N17 E24 25BCDD1    TOLEDO,GW,39.3104722,-119.2455556,FALSE,2019-10-28T19:27:03Z,NV
USGS,392257119142501,102  N18 E24 36DBBB1,GW,39.3824722,-119.2403333,FALSE,2019-10-28T19:27:03Z,NV
USGS,392320119140101,102  N18 E24 36AABC1    D AND S,GW,39.3893333,-119.2356667,FALSE,2019-10-28T19:27:03Z,NV
